34	Рогатый пингвин	Рогатый пингвин	4	5	16	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	34	100	373	374	375	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,994	1,18	1,513	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4341,4425,1709,3149,3381,527,703,684,-1,-1	208,285,1428,1250,1428,66666,133333,80000,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	15	300	0	10000	0	48	73	7	32	48	48	10	183	2	0	2000	250	1500	250	0	12	12	27	42	12	12	20	0	0	0	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
35	Черная рысь	Блэки	4	5	17	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	35	100	200	201	202	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,932	0,849	2,057	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1490,1501,1743,3367,4193,4191,3140,-1,-1,-1	188,333,1111,3333,33333,80000,2000,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	75	6000	0	10000	0	514	771	27	157	264	297	10	115	8	0	2000	200	1500	350	0	79	42	117	192	42	42	20	0	0	0	6091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
36	Свирепая белая рысь	Белый	4	5	18	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	36	100	200	201	202	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,932	0,849	2,057	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1486,1497,1743,1786,4174,4166,3127,-1,-1,-1	208,333,1428,3571,33333,100000,1666,-1,-1,-1	1	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	70	6096	0	10000	0	460	690	28	147	246	282	10	120	8	0	2000	200	1500	350	0	75	110	40	110	40	40	20	0	0	0	5079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
37	Рыцарь тыквы	Рыцарь тыквы	4	5	19	0	1	1	0	0	0	0	0	0	0	456,457	0	0,0,0	1	37	100	257	258	259	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,373	1,398	2,089	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4809,4913,1631,3370,3124,667,538,-1,-1,-1	196,294,5000,33333,2500,33333,50000,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	46	2800	0	10000	0	231	346	20	45	152	152	10	147	5	0	2000	200	1500	350	0	120	28	28	28	28	28	20	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
38	Туземные шаманы	Вождь племени	4	5	20	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	38	100	281	282	283	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,56	2,322	3,035	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4815,4919,1657,3361,3136,561,668,-1,-1,-1	139,763,1000,3333,3333,25000,28571,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	55	2900	0	10000	0	308	462	22	60	183	227	10	137	6	0	2000	200	1500	300	0	87	32	87	59	32	32	20	0	0	0	2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
39	Морская улитка	Морская улитка	4	5	21	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	39	100	227	228	229	0	0	-25	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,407	1,301	1,048	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4330,4411,3147,1614,3388,642,466,-1,-1,-1	172,370,1111,303,10000,13333,26666,-1,-1,-1	0	0	0	3964,-1,-1,-1,-1,-1,-1,-1,-1,-1	200,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	8	126	0	10000	0	21	32	15	18	25	25	10	190	1	0	3000	200	1500	180	0	9	9	25	25	9	9	20	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
40	Капитан зверолюдей	Капитан зверолюд	4	5	22	0	1	1	0	0	0	0	0	0	0	451	0	0,0,0	1	40	100	431	432	-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,731	4,119	3,324	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	80	6578	0	10000	0	576	864	32	167	272	272	10	109	9	0	2000	350	1500	300	0	205	45	45	165	45	45	20	0	0	0	7222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
41	Железная мумия	Саамская мумия	4	5	23	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	41	100	-1	-1	-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,977	1,474	2,897	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4779,4883,1657,3391,3135,369,45,-1,-1,-1	144,627,1428,100000,3333,50000,100000,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	53	5499	0	320	0	232	348	23	135	176	171	10	139	22	0	2000	350	1500	450	0	31	137	31	31	84	31	20	0	0	0	2453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
42	Стальная мумия	Хромая мумия	4	5	24	0	1	1	0	0	0	0	0	0	0	455	0	0,0,0	1	42	100	-1	-1	-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,097	1,532	2,901	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4780,4884,1643,3389,3135,545,492,1002,-1,-1	208,285,3333,3333,3333,25000,28571,10000,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	54	5538	0	341	0	239	358	24	138	180	174	10	138	22	0	2000	350	1500	450	0	59	86	32	32	86	32	20	0	0	0	2575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
43	Кактус-Убийца	Кактус-Убийца	4	5	25	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	43	100	293	294	295	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,274	2,13	2,999	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4338,4421,1692,3131,1752,104,372,-1,-1,-1	156,476,769,2000,1428,66666,133333,-1,-1,-1	0	0	0	4097,-1,-1,-1,-1,-1,-1,-1,-1,-1	333,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	14	192	0	10000	0	60	91	6	30	35	45	10	184	2	0	3000	250	1500	200	0	19	12	12	54	12	12	20	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
44	Чернильный кальмар	Чернильный кальм	4	5	26	0	1	1	0	0	0	0	0	0	0	460	0	0,0,0	1	44	100	434	435	436	0	1	-40	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	6,154	6,275	2,723	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4924,1188,1279,1804,3120,-1,-1,-1,-1,-1	185,322,285,2000,1428,-1,-1,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	30	704	0	115	0	236	354	10	39	102	112	10	166	8	0	2000	300	1500	500	0	50	20	20	80	20	20	20	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
45	Песчаный бандит	Песчаный бандит	4	5	27	0	1	1	0	0	0	0	0	0	0	459	0	0,0,0	1	45	100	405	406	407	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,806	1,682	2,005	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1698,4434,1661,1779,3399,98,366,684,-1,-1	204,285,714,2000,1250,55555,111111,40000,-1,-1	0	0	0	4234,-1,-1,-1,-1,-1,-1,-1,-1,-1	10000,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	22	1020	0	10000	0	64	96	10	51	71	71	10	175	3	0	2000	250	1500	350	0	38	38	16	16	16	16	20	0	0	0	321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
46	Снежная летучая мышь	Горная летучая м	4	5	28	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	46	100	425	426	427	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,81	1,483	1,725	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1708,4427,1618,1628,3120,512,482,684,-1,-1	147,588,909,5000,1250,76923,153846,80000,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	16	388	0	10000	0	38	57	7	35	51	51	10	181	2	0	1000	200	1500	380	0	21	45	13	13	13	13	20	0	0	0	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
47	Дворцовый страж	Дворцовый страж	4	5	30	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	47	100	-1	-1	-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,954	2,185	4,311	40	1,5,0	2,5,0	399	394	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4781,4885,1657,3389,3137,345,731,-1,-1,-1	222,285,1111,2857,3333,50000,33333,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	57	5941	0	215	0	259	388	25	145	190	182	10	135	23	0	2000	350	1500	450	0	118	33	33	90	33	33	20	0	0	0	2965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
48	Горбатый верблюд	Горбатый верблюд	4	5	29	0	1	1	0	0	0	0	0	0	0	452	0	0,0,0	1	48	100	408	409	410	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,209	1,157	2,09	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4486,1695,1610,1623,1617,4308,541,-1,-1,-1	208,285,909,1111,10000,10000,20000,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	6	105	0	10000	0	12	19	3	6	19	19	10	193	1	0	1000	300	1500	380	0	11	8	14	8	8	8	20	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
49	Песчаный всадник	Песчаный всадник	4	5	31	0	1	1	1	1	0	0	0	0	0	453	0	0,0,0	1	49	100	411	412	413	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,743	2,538	2,836	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1753,4445,3923,1779,3117,549,105,684,-1,-1	185,322,666,1111,2000,90909,181818,30000,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	25	684	0	10000	0	94	141	11	57	95	81	10	171	3	0	2000	350	1500	420	0	42	42	17	29	17	17	20	0	0	0	502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
50	Защитник реликвий	Защитник реликви	4	5	32	0	1	1	0	0	0	0	0	0	0	450	0	0,0,0	1	50	100	305	306	307	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,008	3,188	3,376	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	146,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1492,1503,1660,3382,18,4171,3128,-1,-1,-1	147,333,1666,3333,200000,100000,1666,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	80	13000	0	10000	0	576	864	35	350	272	272	10	109	9	0	2000	400	1500	250	0	85	45	85	125	45	45	20	0	0	0	7222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
51	Наяда	Наяда	4	5	33	0	1	1	0	0	0	0	0	0	0	454	0	0,0,0	1	51	100	422	423	424	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,615	0,848	2,654	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4488,4418,1620,1650,1706,489,663,-1,-1,-1	238,285,1250,3333,2000,12500,25000,-1,-1,-1	0	0	0	4103,-1,-1,-1,-1,-1,-1,-1,-1,-1	333,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	11	219	0	10000	0	35	52	5	16	35	35	10	187	2	0	2000	220	1500	350	0	10	21	10	10	26	10	20	0	0	0	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
52	Проклятое тело	Проклятое тело	4	5	34	0	1	1	0	0	0	0	0	0	0	458	0	0,0,0	1	52	100	-1	-1	-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,896	1,696	2,599	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4782,4886,1657,3366,3143,5,304,-1,-1,-1	172,370,1000,10000,10000,25000,100000,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	59	6915	0	178	0	240	360	24	112	197	188	10	133	24	0	2000	500	1500	450	0	34	34	122	34	34	34	20	0	0	0	3244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
53	Водяная танцовщица	Водяная танцовщи	4	5	35	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	53	100	449	450	451	0	1	-40	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	1,226	1,67	2,534	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	148,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4515,4531,3121,1787,1641,-1,-1,-1,-1,-1	140,714,1000,3333,2500,-1,-1,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	30	626	0	197	0	257	386	9	35	86	112	10	166	8	0	2000	600	1500	500	0	35	20	20	20	50	20	20	0	0	0	687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
54	Лазурная сирена	Лазурная сирена	4	5	36	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	54	100	440	441	442	0	1	-40	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	7,573	5,277	3,344	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4523,4539,1779,4606,3388,1002,-1,-1,-1,-1	161,434,1000,5000,2500,50000,-1,-1,-1,-1	0	0	0	4255,-1,-1,-1,-1,-1,-1,-1,-1,-1	333,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	40	1036	0	147	0	314	471	14	55	137	147	10	154	13	0	2000	500	1500	500	0	65	25	25	85	25	25	20	0	0	0	1424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
55	Химера	Химера	4	5	37	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	55	100	-1	-1	-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,995	1,832	3,313	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4783,4887,1787,3365,533,746,3138,-1,-1,-1	211,285,2500,10000,28571,50000,1666,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	64	4488	0	225	0	472	709	23	108	182	229	10	127	29	0	2000	500	1500	350	0	101	101	37	37	37	37	20	0	0	0	3840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
56	Глубоководная пульпа	Глубоководная пу	4	5	38	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	56	100	-1	-1	-1	0	0	-60	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4,601	1,8	2,984	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	0	0	0	17	0	0	0	0	0	0	0	10	200	0	0	0	500	1500	0	0	5	5	5	5	5	5	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
57	Рыба-пила	Рыба-пила	4	5	39	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	57	100	336	337	338	0	1	-70	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4,218	2,61	2,702	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4524,4540,1630,4608,3156,1002,-1,-1,-1,-1	178,344,909,5000,10000,50000,-1,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	10	1	1000	0	0	1	0	42	1847	0	154	0	330	495	14	58	143	153	10	152	14	0	2000	500	1500	500	0	68	26	26	89	26	26	20	0	0	0	1345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
58	Рубиновый дельфин	Рубиновый дельфи	4	5	40	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	58	100	443	444	445	0	1	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	3,425	3,364	2,075	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4520,4536,1789,1792,3388,-1,-1,-1,-1,-1	138,769,909,5000,1250,-1,-1,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	37	1035	0	117	0	211	316	11	50	123	133	10	158	10	0	1600	500	1500	600	0	23	60	23	78	23	23	20	0	0	0	1167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
59	Русалка	Грустная русалка	4	5	41	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	59	100	437	438	439	0	1	-50	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,778	1,76	2,629	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	145,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4518,4534,1778,1790,1658,1002,-1,-1,-1,-1	161,434,1250,3333,1428,100000,-1,-1,-1,-1	0	0	0	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	0,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	35	960	0	138	0	200	300	11	46	117	127	10	160	10	0	1600	500	1500	600	0	74	22	74	22	22	22	20	0	0	0	1014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
60	Рыба-скелет	Рыба-скелет	4	5	42	0	1	1	0	0	0	0	0	0	0	0	0	0,0,0	1	60	100	446	447	448	0	1	-60	0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	2,551	0,85	1,331	40	1,5,0	2,5,0	399	398	0	0	0,0,0	1	1	0	0	25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	100,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1	4513,4529,3129,1726,1810,-1,-1,-1,-1,-1	178,344,833,10000,20000,-1,-1,-1,-1,-1	0	0	0	4143,-1,-1,-1,-1,-1,-1,-1,-1,-1	333,-1,-1,-1,-1,-1,-1,-1,-1,-1	5	1	1000	0	0	1	0	27	545	0	103	0	193	290	10	31	88	112	10	169	7	0	2000	500	1500	500	0	45	45	18	18	18	18	20	0	0	0	529	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1,1,1
