0034	Точный лук	w0267	10100003	01030013	0	03030013	0	0	0	3	0	0	0	6	1	1	1	1	1	1	1	37485	1,3,-2,-2	35	2,11,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	6,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,11	0,11	0,11	0,11	0,11	0,0	0,0	0,0	119,149	133,167	0,0	0,0	0,0	0,0	12,13	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0037	Мушкет	w0022	10100004	01040001	0	03040001	0	0	0	4	0	0	0	7	1	1	1	1	1	1	1	32950	1,3,-2,-2	25	2,11,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	136,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,10	0,10	0,10	0,10	0,10	0,0	0,0	0,0	91,125	163,213	0,0	0,0	0,0	0,0	-5,-5	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Миниатюрный мушкет	
0038	Аркебуз	w0023	10100004	01040002	0	03040002	0	0	0	4	0	0	0	7	1	1	1	1	1	1	1	74970	1,3,-2,-2	35	2,11,12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	126,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,11	0,11	0,11	0,11	0,11	0,0	0,0	0,0	135,169	203,253	0,0	0,0	0,0	0,0	-7,-7	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Использовано стандартное огнестрельное оружие. Однако скорость стрельбы низкая. 	
0039	Изящный пистолет	w0024	10100004	01040003	0	03040003	0	0	0	4	0	0	0	6	1	1	1	1	1	1	1	104492	1,3,-2,-2	40	12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	116,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,12	0,12	0,12	0,12	0,12	0,0	0,0	0,0	152,182	228,274	0,0	0,0	0,0	0,0	-8,-8	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Изящно украшенное и чрезвычайно ценное огнестрельное оружие	
0040	Изящный аркебуз	w0025	10100004	01040004	0	03040004	0	0	0	4	0	0	0	6	1	1	1	1	1	1	1	180876	1,3,-2,-2	50	12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	106,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,13	0,13	0,13	0,13	0,13	0,0	0,0	0,0	182,212	274,320	0,0	0,0	0,0	0,0	-10,-10	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0041	Лазерная винтовка	w0026	10100004	01040005	0	03040005	0	0	0	4	0	0	0	5	1	1	1	1	1	1	1	283754	1,3,-2,-2	60	12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	96,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,15	0,15	0,15	0,15	0,15	0,0	0,0	0,0	212,238	318,360	0,0	0,0	0,0	0,0	-12,-12	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0042	Отравляющее оружие	w0027	10100004	01040006	0	03040006	0	0	0	4	0	0	0	4	1	1	1	1	1	1	1	415662	1,3,-2,-2	70	12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	86,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,17	0,17	0,17	0,17	0,17	0,0	0,0	0,0	238,264	358,396	0,0	0,0	0,0	0,0	-14,-14	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Происхождение неизвестно. Говорят, что он способен стрелять отравленными пулями. 	
0043	Мушкет солнца	w0028	10100004	01040007	0	03040007	0	0	0	4	0	0	0	4	1	1	1	1	1	1	1	578932	1,3,-2,-2	80	12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	76,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,19	0,19	0,19	0,19	0,19	0,0	0,0	0,0	264,286	396,430	0,0	0,0	0,0	0,0	-16,-16	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0044	Пистолет со знаком	w0024	10100004	01040003	0	03040003	0	0	0	4	0	0	0	6	1	1	1	1	1	1	1	139140	1,3,-2,-2	45	12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	116,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,12	0,12	0,12	0,12	0,12	0,0	0,0	0,0	167,197	251,297	0,0	0,0	0,0	0,0	-9,-9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0045	Многоствольный мушкет	w0025	10100004	01040004	0	03040004	0	0	0	4	0	0	0	6	1	1	1	1	1	1	1	228440	1,3,-2,-2	55	12,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	106,255	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,14	0,14	0,14	0,14	0,14	0,0	0,0	0,0	197,227	297,339	0,0	0,0	0,0	0,0	-11,-11	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0046	Заговорщицкая расписка	n1722	10130005	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	1	1	1	0	-1,-2,-2,-2	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	240,240	5000,5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Найдите Бинго в Аргенте и получите код активации Кабала	
0047	Новая посылка с подарками	n1733	10130005	0	0	0	0	0	0	31	0	0	0	0	0	1	1	1	1	99	0	1000	-1,-2,-2,-2	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	ItemUse_kxdlb	0	0	0	0	0	0	Двойной щелчок, для получения Роскошной одежды	
0048	Пушистый Краб	n1897	10130005	0	0	0	0	0	0	41	0	0	0	0	1	0	0	0	1	1	1	0	-1,-2,-2,-2	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	ItemUse_littlecrab	0	0	0	0	0	0	Деликатесный пушистый Краб. Ваш опыт повысится в 5 раз по сравнению с вашим базовым уровнем, если вы используете его в течение 2 минут. Ваш базовый уровень должен быть ниже 86!	
0049	Фальчион	w0029	10100005	0	02050001	03050001	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	0	-1,-2,-2,-2	0	1,8,9,10,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	6,6	18,18	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Нож с двусторонней заточкой. Полезный режущий инструмент для моряков-любителей. 	
0050	Длинный фальчион	w0030	10100005	0	02050002	03050002	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	500	-1,-2,-2,-2	0	1,8,9,10,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	42,42	126,126	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Длинный нож, полезный в бою	
0051	Катана	w0031	10100005	0	02050003	03050003	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	5000	-1,-2,-2,-2	0	1,8,9,10,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	90,90	270,270	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Нож для ближнего боя	
0052	Кривая сабля	w0032	10100005	0	02050004	03050004	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	50000	-1,-2,-2,-2	0	1,8,9,10,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	150,150	450,450	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Легкий нож с искривленным лезвием	
0053	Кристальная сабля	w0033	10100005	0	02050005	03050005	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	500000	-1,-2,-2,-2	0	1,8,9,10,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	222,222	666,666	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Клинок, начинающий светиться, когда приближается зло. Дарит своему владельцу источник силы	
0054	Сабля фантома	w0034	10100005	0	02050006	03050006	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	5000000	-1,-2,-2,-2	0	1,8,9,10,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	306,306	918,918	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Легендарное таинственное оружие, которое могут носить лишь великие моряки	
0055	Проклятый фальчион	w0035	10100005	0	02050007	03050007	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	5000000	-1,-2,-2,-2	0	1,8,9,10,3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	306,306	918,918	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Это оружие было выкопано из Дьявольского логова. Оно окутано аурой зла	
0056	Парной Краб	n1898	10130005	0	0	0	0	0	0	41	0	0	0	0	1	0	0	0	1	1	1	0	-1,-2,-2,-2	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	ItemUse_bigcrab	0	0	0	0	0	0	Аппетитные Парные Крабы увеличивают опыт в 20 раз за 2 секунды! Действует для всех игроков с уровнем ниже 86.	
0057	Канат для Крабов	n1899	10130005	0	0	0	0	0	0	41	0	0	0	0	1	1	1	1	1	99	1	0	-1,-2,-2,-2	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Бечевка для связывания крабов. Связанные крабы будут вкуснее!	
0058	Мальки Краба	n1900	10130005	0	0	0	0	0	0	41	0	0	0	0	1	1	1	1	1	1	1	0	-1,-2,-2,-2	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	7200,7200	0,0	0	0	0	0	0	0	0	0	0	ItemUse_babycrab	0	0	0	0	0	0	1000 очков опыта будут получены, если удастся съесть маленького Короля Крабов. Лучше подождать, пока маленький Король Крабов станет взрослым Королем Крабов и будет играть более важную роль.	
0059	Король Крабов.	n1901	10130005	0	0	0	0	0	0	41	0	0	0	0	1	0	0	0	1	1	1	0	-1,-2,-2,-2	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	ItemUse_kingcrab	0	0	0	0	0	0	Король Крабов. Если его съесть - это произведет ошеломительный эффект.	
0060	Гормон Супер Краба	n1902	10130005	0	0	0	0	0	0	41	0	0	0	0	1	1	1	1	1	99	1	0	-1,-2,-2,-2	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	-1,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,0	0,0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Придумано Маленьким изобретателем, чтобы ускорить рост Мальков Краба.	
0061	Перчатки с покрытием	w0036	10100006	0	02060001	03060001	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	0	-1,-2,-2,-2	0	3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	4,4	12,12	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Дешевые перчатки с покрытием, популярны у моряков-любителей	
0062	Перчатки задиры	w0037	10100006	0	02060002	03060002	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	500	-1,-2,-2,-2	0	3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	28,28	84,84	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Бойцовские перчатки	
0063	Перчатки мастера	w0038	10100006	0	02060003	03060003	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	5000	-1,-2,-2,-2	0	3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	60,60	180,180	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Бойцовские перчатки для профессионалов	
0064	Зазубренный клинок	w0039	10100006	0	02060004	03060004	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	50000	-1,-2,-2,-2	0	3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	100,100	300,300	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Профессиональный инструмент для моряков выс. ур.	
0065	Астральный клинок	w0040	10100006	0	02060005	03060005	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	500000	-1,-2,-2,-2	0	3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	148,148	444,444	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Моряцкий клинок, способный резать все, что угодно	
0066	Тигровые перчатки	w0041	10100006	0	02060006	03060006	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	5000000	-1,-2,-2,-2	0	3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	204,204	612,612	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0067	Руки смерти	w0042	10100006	0	02060007	03060007	0	0	0	31	0	0	0	4	1	1	1	1	1	1	1	5000000	-1,-2,-2,-2	0	3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2	0	0	9,-2,-2,-2,-2,-2,-2,-2,-2,-2	9,6,-2,-2,-2,-2,-2,-2,-2,-2	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	204,204	612,612	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Люди, видевшие это злое оружие, больше не ходят на земле.	
